Timestamp;br2;ec;hum;ph;tp
2025-05-07 05:30:00;9087.656125;0.45719259338750007;61.59033333333332;8.721041666666661;24.050208333333345
2025-05-07 06:30:00;8967.704749999999;0.6208984351625029;63.370750000000015;6.592958333333328;25.289583333333333
2025-05-07 07:30:00;8840.755291666661;0.9309867492125029;64.97629166666665;6.288375000000005;25.635958333333317
2025-05-07 08:30:00;8838.461541666667;0.9107761514624977;66.12095833333335;7.539666666666664;25.71699999999993
2025-05-07 09:30:00;8868.954374999994;0.913952102537504;62.60516666666667;9.014208333333347;25.915708333333328
2025-05-07 10:30:00;8903.57712499999;0.9301205807375036;51.17170833333334;8.042749999999995;25.872791666666632
2025-05-07 11:30:00;8912.71808333332;0.928821328025004;46.66408333333336;6.863166666666666;26.152458333333335
2025-05-07 12:30:00;8914.350833333327;0.9197265590375011;44.86608333333334;6.748333333333336;26.840708333333357
2025-05-07 13:30:00;8962.599708333333;0.9107761514624978;46.92862499999999;7.098083333333338;27.78525
2025-05-07 14:30:00;8965.41620833333;0.9229025101125049;43.64733333333332;8.870125000000005;29.14458333333333
2025-05-07 15:30:00;8920.60362499999;0.9636124284375028;43.62395833333333;8.25733333333332;29.045083333333334
2025-05-07 16:30:00;8921.480541666668;0.983534303362501;43.95354166666671;7.199999999999992;28.12416666666672
2025-05-07 17:30:00;0.22742857142857137;0.913990734464789;42.851126760563375;7.204507042253522;26.90478873239437
2025-05-07 18:30:00;0;0.8785792471791042;43.12940298507464;6.892089552238804;25.74104477611941
2025-05-07 19:30:00;0;0.8509449078636367;43.342121212121214;9.82166666666667;25.249696969696984
2025-05-07 20:30:00;0;0.8391643990147063;43.50573529411767;9.632794117647062;24.967058823529435
2025-05-07 21:30:00;0;0.8365430025217395;43.231449275362316;7.30608695652174;24.765652173913054
2025-05-07 22:30:00;0;0.8225975759545464;43.84424242424242;6.911060606060606;24.583484848484844
2025-05-07 23:30:00;0;0.8026494535000009;44.7590909090909;6.161363636363639;24.425757575757576
2025-05-08 00:30:00;0;0.8092857691791053;46.07283582089553;8.736268656716419;24.248358208955235
2025-05-08 01:30:00;0;0.8010119210597025;45.61895522388062;10.428208955223878;24.10029850746267
2025-05-08 02:30:00;0;0.8030803830895533;45.51805970149253;8.834328358208953;23.987611940298525
2025-05-08 03:30:00;0.09115942028985508;0.8018245311428582;47.28628571428574;6.871;23.788857142857147
2025-05-08 04:30:00;3.2503846153846165;0.7976553289594562;47.34945945945947;5.394009009009008;23.6549099099099
2025-05-08 05:30:00;8582.915791666668;0.8219938827750016;43.65545833333333;6.0836666666666614;25.26491666666666
2025-05-08 06:30:00;8720.539208333335;0.8960512873875056;44.50929166666662;9.132250000000012;26.344750000000012
2025-05-08 07:30:00;8682.5081512605;0.9692352447983211;45.480000000000004;8.372899159663866;26.78210084033616
2025-05-08 08:30:00;8638.280833333338;1.0604789362250013;45.20900000000001;6.727833333333333;27.060458333333333
2025-05-08 09:30:00;8633.687083333341;1.1717815852625035;45.14887499999999;5.385124999999997;27.345291666666647
2025-05-08 10:30:00;8531.707916666659;1.1156249957999969;43.75583333333336;6.128916666666672;27.532125
2025-05-08 11:30:00;8164.98658333333;1.0870414361250023;42.75737500000002;8.815875000000004;27.97591666666666
2025-05-08 12:30:00;7978.595083333329;1.1133152131999982;41.84350000000002;8.643708333333327;28.51729166666663
2025-05-08 13:30:00;7771.631291666657;1.1433423869999964;41.25541666666665;7.052583333333349;29.48812500000001
2025-05-08 14:30:00;7648.251880341879;1.158592874679489;38.85700854700855;5.239914529914536;30.880982905982904
2025-05-08 15:30:00;7483.012374999999;1.146229615249996;39.21724999999999;5.879499999999994;30.861291666666673
2025-05-08 16:30:00;7624.059708333336;1.1231317892499955;40.73679166666662;8.638374999999998;29.972458333333332
2025-05-08 17:30:00;0.1069655172413793;1.0878187668076915;42.13692307692308;8.26076923076923;28.784487179487186
2025-05-08 18:30:00;0;1.0419497243382363;46.28911764705884;6.631323529411765;27.63838235294118
2025-05-08 19:30:00;0;1.0083220070735281;47.29029411764705;6.788088235294118;27.190441176470596
2025-05-08 20:30:00;0;0.9726193252608698;48.0789855072464;7.315072463768116;26.897681159420266
2025-05-08 21:30:00;0;0.9701086920000002;47.42724637681158;9.78217391304348;26.71188405797105
2025-05-08 22:30:00;0;0.9695837414090908;46.774545454545446;8.16272727272727;26.561212121212126
2025-05-08 23:30:00;0;0.9659717679402982;45.27149253731344;7.361791044776119;26.402089552238785
2025-05-09 00:30:00;0;0.9601346307727269;43.27772727272726;6.732878787878788;26.28060606060605
2025-05-09 01:30:00;0;0.9364662063043467;44.64420289855072;6.597681159420291;26.121739130434754
2025-05-09 02:30:00;0;0.935461952999999;45.07560606060606;9.341666666666669;25.953333333333372
2025-05-09 03:30:00;0.06589928057553955;0.9379018641971825;44.78225352112676;8.825070422535214;25.80704225352112
2025-05-09 04:30:00;2.799659574468085;0.956902535878927;46.51650224215248;6.732017937219737;25.677533632286984
2025-05-09 05:30:00;3107.653374999997;0.9976817217874998;43.86616666666669;5.762625000000004;27.10666666666666
2025-05-09 06:30:00;18.815624999999944;1.0007133114499989;44.20258333333335;6.967874999999991;27.90241666666659
2025-05-09 07:30:00;20.51637499999999;0.982379412062502;43.30162499999999;8.833666666666671;28.066791666666713
2025-05-09 08:30:00;21.836458333333336;1.0063434065374983;43.11854166666667;7.96041666666667;28.220166666666685
2025-05-09 09:30:00;22.687958333333356;1.036514941749997;42.27862500000002;6.771541666666663;28.32979166666668
2025-05-09 10:30:00;25.63820833333339;1.0271314499374984;40.19024999999999;6.239458333333333;28.519041666666702
2025-05-09 11:30:00;32.24208333333334;1.0041779853499992;38.83708333333333;5.449250000000003;28.89508333333334
2025-05-09 12:30:00;37.72016666666669;0.9901749283375012;38.26391666666666;8.408416666666664;29.394708333333334
2025-05-09 13:30:00;57.26666666666664;1.0190472108374953;37.62129166666669;9.038333333333332;30.298374999999997
2025-05-09 14:30:00;68.7490416666667;1.0447435422624993;35.433958333333344;6.639749999999993;31.564249999999983
2025-05-09 15:30:00;33.97833333333331;1.0609120204624984;36.19029166666668;6.6973333333333285;31.554291666666675
2025-05-09 16:30:00;14.276708333333302;1.0274201727624994;37.724875000000004;7.804249999999995;30.63441666666667
2025-05-09 17:30:00;0.18712328767123287;0.9965268304874999;39.05662500000001;8.905125000000002;29.643499999999996
2025-05-09 18:30:00;0;0.9685573454776117;41.47537313432836;8.281343283582089;28.636268656716407
2025-05-09 19:30:00;0;0.9644204214179097;40.900447761194016;7.0459701492537326;28.36298507462684
2025-05-09 20:30:00;0;0.9405570616764696;38.701176470588244;7.334117647058824;28.18926470588237
2025-05-09 21:30:00;0;0.9220169498059698;38.010298507462686;7.918656716417911;28.0189552238806
2025-05-09 22:30:00;0;0.9155910291617638;38.19132352941176;9.158529411764704;27.87411764705879
2025-05-09 23:30:00;0;0.9514925337313428;38.49;8.083432835820895;27.722238805970175
2025-05-10 00:30:00;0;0.9645852988260869;39.72956521739129;6.941159420289853;27.544057971014492
2025-05-10 01:30:00;0;0.9427015701044767;40.02701492537315;6.837611940298506;27.394179104477587
2025-05-10 02:30:00;0;0.9334534463913037;39.153478260869576;8.28072463768116;27.25913043478261
2025-05-10 03:30:00;0.08956521739130435;0.9168832668695647;39.4144927536232;9.530434782608694;27.12623188405794
2025-05-10 04:30:00;3.2803389830508474;0.930730460008815;40.13612334801762;8.193215859030836;27.057356828193857
2025-05-10 05:30:00;1950.4285416666603;0.9945057707124985;39.99358333333337;6.506541666666667;28.228833333333323
2025-05-10 06:30:00;22.0625;1.0207795477874986;40.20816666666665;6.468041666666662;28.893124999999955
2025-05-10 07:30:00;22.91870833333337;1.0164487054124995;40.890333333333324;8.17029166666666;29.10495833333334
2025-05-10 08:30:00;23.04904166666667;1.0375254716374973;40.73895833333333;8.63845833333334;29.248416666666706
2025-05-10 09:30:00;23.26504166666668;1.0623556345875027;39.7865;7.770750000000007;29.391333333333307
2025-05-10 10:30:00;26.886333333333383;1.0756368845375022;39.37875;6.685458333333338;29.574999999999992
2025-05-10 11:30:00;32.71354166666668;1.0681300910874993;39.11704166666667;6.860250000000003;29.90520833333334
2025-05-10 12:30:00;38.171666666666674;1.048063854749996;38.368708333333345;8.023208333333333;30.397041666666677
2025-05-10 13:30:00;50.85508333333334;1.0756368845374993;38.261166666666696;8.564250000000003;31.131416666666663
2025-05-10 14:30:00;50.51291666666667;1.1164911642749968;37.13866666666667;7.105375000000003;31.837916666666658
2025-05-10 15:30:00;32.50841666666665;1.111294153424997;37.41741666666664;7.2896250000000045;32.094041666666655
2025-05-10 16:30:00;14.32458333333329;1.0998896018374988;38.407166666666654;8.339083333333328;31.404458333333356
2025-05-10 17:30:00;0.17826388888888892;1.0660535076923081;39.92615384615386;8.12217948717949;30.396282051282043
2025-05-10 18:30:00;0.05514925373134328;1.0253426237391299;36.79898550724637;7.598550724637682;29.427391304347818
2025-05-10 19:30:00;0;0.9876760526197181;34.87492957746479;7.72549295774648;29.08338028169013
2025-05-10 20:30:00;0;0.9743082967272721;34.82212121212122;8.414393939393937;28.87969696969693
2025-05-10 21:30:00;0;0.9850260379583325;34.712083333333325;7.41111111111111;28.746666666666677
2025-05-10 22:30:00;0;0.9954473518656703;34.225373134328365;6.803134328358206;28.617313432835786
2025-05-10 23:30:00;0;0.9787703767499993;34.21882352941177;6.491617647058823;28.509558823529417
2025-05-11 00:30:00;0;0.9721171986086957;34.83072463768115;9.59304347826087;28.376956521739093
2025-05-11 01:30:00;0;0.9949302363582079;35.04955223880598;9.506119402985075;28.21865671641794
2025-05-11 02:30:00;0;0.987676052619717;35.569718309859155;7.604084507042253;28.057605633802815
2025-05-11 03:30:00;0.08260869565217391;0.9869508567916664;35.233750000000015;6.044305555555557;27.868194444444416
2025-05-11 04:30:00;3.4357872340425533;0.9701086920000028;34.806081081081054;6.79396396396396;27.742162162162114
2025-05-11 05:30:00;18.92662499999997;0.9673658251625029;36.429416666666654;8.848458333333333;28.71374999999999
2025-05-11 06:30:00;20.34379166666665;0.8793053635375001;37.71108333333336;7.606666666666669;29.439875000000008
2025-05-11 07:30:00;2522.2240833333335;0.7903787334375011;36.45366666666666;7.090499999999995;29.78012500000002
2025-05-11 08:30:00;7290.467124999994;1.0983016263000032;33.24470833333332;7.292250000000001;30.500458333333302
2025-05-11 09:30:00;6829.201958333332;1.0424337596624953;29.92791666666668;8.350416666666668;31.102249999999994
2025-05-11 10:30:00;6680.981499999997;1.038824724349996;30.758041666666657;7.320833333333327;31.589916666666664
2025-05-11 11:30:00;9463.795791666666;0.9933508794124991;29.760999999999992;6.215041666666668;32.21712500000001
2025-05-11 12:30:00;7637.27775;0.9113535971125054;32.25033333333332;8.402374999999997;32.797041666666665
2025-05-11 13:30:00;6820.894749999998;1.012262224449995;32.92358333333334;8.353666666666667;33.64129166666668
2025-05-11 14:30:00;6822.948166666658;1.065531585662504;33.076208333333334;7.803166666666668;34.686958333333315
2025-05-11 15:30:00;6778.966708333342;1.0671195612000002;31.14533333333334;7.3153333333333395;34.38620833333335
2025-05-11 16:30:00;5240.143958333338;1.0340607977374994;29.093083333333343;8.109833333333336;33.174375000000026
2025-05-11 17:30:00;0.19601307189542486;0.9787703767499996;29.72891304347827;8.832717391304344;31.694891304347824
2025-05-11 18:30:00;0;0.9080548311044777;31.541044776119403;8.415820895522387;30.3020895522388
2025-05-11 19:30:00;0;0.8778872249558823;30.343970588235287;7.8036764705882335;29.91558823529411
2025-05-11 20:30:00;0;0.866168475;27.55173913043479;7.510869565217392;29.70768115942032
2025-05-11 21:30:00;0;0.8519948090454548;28.079999999999988;7.8678787878787855;29.543636363636363
2025-05-11 22:30:00;0;0.8315217360000006;31.225294117647053;9.003676470588234;29.353970588235274
2025-05-11 23:30:00;0;0.8488451055000004;33.11585714285714;8.495428571428567;29.15157142857142
2025-05-12 00:30:00;0;0.8547845464714287;34.33614285714286;7.712571428571427;28.975571428571453
2025-05-12 01:30:00;0;0.8341073135373139;35.045671641791046;7.155671641791044;28.840746268656698
2025-05-12 02:30:00;0;0.8315217360000005;35.54246376811595;6.969130434782608;28.708840579710177
2025-05-12 03:30:00;0.031666666666666676;0.8315217360000005;36.091857142857144;9.212428571428571;28.610714285714252
2025-05-12 04:30:00;1.2733333333333334;0.8264659886781122;37.07047210300429;8.435493562231763;28.46648068669522
2025-05-12 05:30:00;707.1489211618266;0.8676060990248955;33.755601659751015;7.380290456431534;29.70145228215767
2025-05-12 06:30:00;57.561958333333315;0.895618203149998;31.0783333333333;7.167791666666663;30.740333333333314
2025-05-12 07:30:00;3838.241000000001;0.9161175237250053;30.622499999999988;7.300999999999994;31.285500000000003
2025-05-12 08:30:00;5807.505999999994;0.9719853903625021;28.984166666666663;8.754541666666663;31.91412499999996
2025-05-12 09:30:00;5863.017541666665;1.0060546837124993;32.35870833333333;8.443833333333336;31.80845833333334
2025-05-12 10:30:00;5871.715749999997;1.0047554309999995;34.88500000000002;6.6668333333333285;31.67995833333337
2025-05-12 11:30:00;5969.437041666667;1.0043223467624995;35.50154166666665;6.995916666666676;31.907374999999984
2025-05-12 12:30:00;5802.6295416666635;1.0047554309999995;37.58491666666666;7.658791666666665;32.40412500000002
2025-05-12 13:30:00;5818.812916666671;1.0240998602749944;38.993624999999966;8.876083333333339;32.98604166666667
2025-05-12 14:30:00;5851.194666666664;1.0629330802375028;37.90579166666667;7.383416666666672;33.93337500000003
2025-05-12 15:30:00;5872.835625000002;1.0853090991750023;37.84737499999999;6.680416666666667;33.624708333333324
2025-05-12 16:30:00;5833.898916666666;1.0643766943624986;38.138791666666656;8.583499999999997;32.43150000000002
2025-05-12 17:30:00;0.4143870967741938;1.0122562714020629;38.12319587628867;8.753505154639171;30.89938144329897
2025-05-12 18:30:00;0;0.9158115637164178;35.83268656716418;7.743582089552239;29.100149253731338
2025-05-12 19:30:00;0;0.8734080921044777;33.079850746268654;6.976567164179105;28.710597014925405
2025-05-12 20:30:00;0;0.866168475;32.4626388888889;7.564166666666671;28.457777777777764
2025-05-12 21:30:00;0;0.866168475;32.42117647058824;8.744117647058825;27.944705882352952
2025-05-12 22:30:00;0;0.866168475;29.710454545454557;8.69439393939394;27.538030303030304
2025-05-12 23:30:00;0;0.8532405873134329;31.33582089552239;7.512985074626866;27.057910447761195
2025-05-13 00:30:00;0;0.8315217360000005;35.240579710144914;6.850000000000001;26.533333333333328
2025-05-13 01:30:00;0;0.8315217360000007;37.238636363636374;8.09863636363636;26.256515151515153
2025-05-13 02:30:00;0;0.8315217360000007;37.921818181818175;8.584545454545454;26.049393939393934
2025-05-13 03:30:00;0.1976666666666666;0.830313128825581;37.54000000000001;7.164883720930239;25.84337209302326
2025-05-13 04:30:00;3.9830705394190864;0.8051035975124958;37.653750000000024;6.676416666666671;25.65825
2025-05-13 05:30:00;764.7459166666661;0.822571328425002;35.108708333333325;8.48979166666667;26.662708333333338
2025-05-13 06:30:00;1266.5856666666664;0.7130010163374995;33.87675;8.572708333333344;27.48191666666669
2025-05-13 07:30:00;6680.615250000004;0.7529891275999989;36.79858333333331;6.363708333333329;28.159041666666667
2025-05-13 08:30:00;6523.654750000006;0.9203040046875058;36.091666666666626;4.913375000000004;28.537750000000013
2025-05-13 09:30:00;6532.622958333327;0.9354619530000047;36.318000000000005;6.315875;28.81004166666668
2025-05-13 10:30:00;6440.665042735047;0.9354619530000047;36.77564102564101;8.433376068376072;29.067307692307722
2025-05-13 11:30:00;6384.938166666666;0.9656334882125027;36.95595833333334;8.30679166666667;29.295124999999988
2025-05-13 12:30:00;6326.9383333333335;0.9701086920000028;36.59237499999999;6.530833333333332;29.696000000000012
2025-05-13 13:30:00;6266.248958333339;0.9701086920000028;35.651833333333315;6.84512500000001;30.197166666666664
2025-05-13 14:30:00;5890.868124999998;0.9995584201499996;35.81829166666666;7.1953749999999985;31.643458333333356
2025-05-13 15:30:00;47.65479166666667;1.0023012869874994;35.44395833333331;8.558041666666663;31.36970833333331
2025-05-13 16:30:00;24.853290598290627;1.0031267381410247;35.19320512820512;8.249658119658125;30.209529914529917
2025-05-13 17:30:00;0.2819858156028369;0.9657168518450698;36.17422535211267;7.156197183098589;28.874084507042248
2025-05-13 18:30:00;0;0.9292565669104474;37.48298507462688;7.397313432835819;27.940746268656707
2025-05-13 19:30:00;0;0.9008152139999999;36.961060606060606;7.111515151515151;27.559545454545464
2025-05-13 20:30:00;0;0.9008152140000001;37.285294117647055;8.23279411764706;27.33117647058823
2025-05-13 21:30:00;0;0.9008152140000001;38.22956521739131;7.66391304347826;27.159710144927523
2025-05-13 22:30:00;0;0.9008152140000001;39.23161764705884;6.0848529411764725;26.99205882352943
2025-05-13 23:30:00;0;0.9008152140000003;40.38507042253521;7.033239436619719;26.81492957746479
2025-05-14 00:30:00;0;0.9008152139999999;40.66606060606061;7.76121212121212;26.642424242424212
2025-05-14 01:30:00;0;0.9008152140000001;40.60797101449275;8.293478260869563;26.436086956521738
2025-05-14 02:30:00;0;0.9008152140000003;41.28171428571428;7.965285714285713;26.208142857142875
2025-05-14 03:30:00;0.2500666666666667;0.9008152140000011;42.433452380952374;7.2347619047619025;25.965000000000014
2025-05-14 04:30:00;3.873291666666667;0.900815213999998;44.988607594936695;6.964092827004229;25.77666666666665
2025-05-14 05:30:00;5975.577250000002;0.9344514231125031;39.96645833333334;7.079541666666665;27.18954166666669
2025-05-14 06:30:00;5840.087333333325;0.9971042761374975;39.80970833333333;8.554416666666667;28.166958333333355
2025-05-14 07:30:00;5888.611124999997;1.0721722106375;40.60299999999999;7.573166666666666;28.432708333333363
2025-05-14 08:30:00;5963.059000000003;1.1079738409374966;40.75100000000002;6.098375000000002;28.644041666666634
2025-05-14 09:30:00;5918.713333333337;1.1086956479999968;42.026500000000006;6.206500000000002;28.793458333333373
2025-05-14 10:30:00;5867.011708333334;1.1086956479999968;42.09445833333335;5.861750000000001;28.941624999999966
2025-05-14 11:30:00;5840.243375000003;1.1354025093124995;42.215291666666644;7.950333333333328;29.011249999999954
2025-05-14 12:30:00;5850.661749999998;1.2046959873125;41.919041666666665;7.715416666666669;29.257541666666654
2025-05-14 13:30:00;5832.603458333337;1.2415081474999983;40.996041666666656;6.634124999999996;29.76120833333332
2025-05-14 14:30:00;5828.19445833333;1.2449728213999984;39.21912500000001;4.7274166666666675;30.41812500000001
2025-05-14 15:30:00;5707.852333333333;1.2257727535374967;40.54849999999997;5.56445833333333;30.29725000000001
2025-05-14 16:30:00;5663.188708333332;1.2237516937625015;41.563875000000046;7.759458333333323;29.719041666666662
2025-05-14 17:30:00;0.25716129032258067;1.2063699653936177;41.570106382978736;7.665319148936169;28.361489361702137
2025-05-14 18:30:00;0;1.1557531591791028;42.15522388059703;6.508805970149253;26.95850746268657
2025-05-14 19:30:00;0;1.1026701281739126;43.16072463768117;6.315072463768115;26.4546376811594
2025-05-14 20:30:00;0;1.0740489089999994;43.99402985074629;6.65686567164179;26.1120895522388
2025-05-14 21:30:00;0;1.0606851668142854;42.64271428571429;7.777571428571431;25.83685714285714
2025-05-14 22:30:00;0;1.0740489089999994;43.53343283582089;7.6497014925373135;25.58910447761194
2025-05-14 23:30:00;0;1.0740489089999994;45.9662686567164;6.287164179104476;25.325223880597022
2025-05-15 00:30:00;0;1.0535758359545466;48.46939393939391;5.7340909090909085;25.055000000000007
2025-05-15 01:30:00;0;1.0394021700000013;50.58835820895523;6.176865671641791;24.838059701492536
2025-05-15 02:30:00;0;1.0291164193593747;51.88765624999997;7.804687499999999;24.630624999999977
2025-05-15 03:30:00;0.2130821917808219;1.038999300941862;52.06337209302326;7.752441860465118;24.39220930232556
2025-05-15 04:30:00;3.740292887029289;1.0358637796340389;52.92655319148936;6.902851063829788;24.2402553191489
2025-05-15 05:30:00;200.94358333333358;1.0414232297749966;47.987666666666634;5.694833333333337;25.41708333333335
2025-05-15 06:30:00;27.618916666666667;1.0623556345875027;46.91549999999997;5.389541666666668;25.994291666666633
2025-05-15 07:30:00;33.22158333333333;0.9060122248500001;51.42929166666668;7.567375000000002;26.276249999999994
2025-05-15 08:30:00;32.99704166666666;1.1385784603874953;49.23545833333334;7.601791666666662;26.35058333333336
