Timestamp;br2;ec;hum;ph;tp
2025-05-15 09:30:00;33.321208333333324;1.1231317892499946;46.43045833333331;6.990958333333331;26.392041666666657
2025-05-15 10:30:00;35.59545833333334;1.0944038681625037;45.20537499999997;5.71416666666667;26.54112500000004
2025-05-15 11:30:00;44.394605809128585;1.0740489090000036;44.059625000000004;5.762708333333332;26.81995833333335
2025-05-15 12:30:00;46.27191666666668;1.0740489090000036;44.10295833333331;7.192499999999989;27.328374999999994
2025-05-15 13:30:00;59.5615481171548;1.103642998562497;41.566708333333324;7.854083333333339;27.84733333333334
2025-05-15 14:30:00;52.7889211618257;1.1108610691874978;41.285375;7.2202083333333364;28.230791666666665
2025-05-15 15:30:00;35.48690376569037;1.1429093027624952;42.77254166666667;5.997666666666666;28.384791666666676
2025-05-15 16:30:00;21.768125000000023;1.1434867484124955;44.509125000000026;6.208374999999999;27.670249999999985
2025-05-15 17:30:00;0.3571710526315789;1.1433423869999975;45.06505617977529;6.8432584269662895;26.53112359550562
2025-05-15 18:30:00;0;1.184711627597016;46.38671641791044;7.3967164179104445;25.484776119402987
2025-05-15 19:30:00;0;1.2312145511304335;48.01130434782608;6.98608695652174;25.070724637681156
2025-05-15 20:30:00;0;1.2977241798970576;48.60867647058823;6.2194117647058835;24.850147058823524
2025-05-15 21:30:00;0;1.3853746065857142;49.921142857142854;5.802285714285713;24.6582857142857
2025-05-15 22:30:00;0;1.4787629906521746;50.09507246376813;6.586376811594204;24.469710144927546
2025-05-15 23:30:00;0;1.5806947010434778;49.003478260869585;7.335072463768116;24.290000000000006
2025-05-16 00:30:00;0;1.68699048277941;47.081323529411755;7.186911764705879;24.080000000000002
2025-05-16 01:30:00;0;1.7489071295217407;46.14043478260872;5.791014492753623;23.89333333333331
2025-05-16 02:30:00;0;1.7669836890000017;46.04826086956521;5.086666666666666;23.69739130434784
2025-05-16 03:30:00;0.22006802721088442;1.7849486647777801;43.45518518518519;6.759012345679013;23.470123456790155
2025-05-16 04:30:00;4.057815126050419;1.8019303997662302;40.68614718614721;7.4770995670995655;23.38683982683981
2025-05-16 05:30:00;775.488125;1.848114802825008;37.92554166666665;7.652583333333328;24.63320833333332
2025-05-16 06:30:00;29.91245833333335;1.9084578732499957;40.34962499999999;6.7420416666666645;25.272583333333372
2025-05-16 07:30:00;32.234166666666674;1.939495576937506;40.30400000000006;4.660583333333334;25.475416666666668
2025-05-16 08:30:00;31.54854166666665;1.9402173840000057;39.22741666666666;4.952458333333335;25.611541666666657
2025-05-16 09:30:00;31.09300000000005;1.972698701812488;37.554375000000014;6.53458333333333;25.78375000000003
2025-05-16 10:30:00;33.59187500000002;1.9929092995625004;35.974749999999986;7.618083333333336;26.003625000000024
2025-05-16 11:30:00;41.6339583333333;2.009510861999999;34.33929166666666;7.236833333333336;26.459333333333326
2025-05-16 12:30:00;49.567949790794955;2.0095108619999986;33.05962184873951;5.083907563025216;26.99701680672267
2025-05-16 13:30:00;63.17354166666667;2.0310207124625057;32.83920833333333;4.278874999999995;28.022750000000006
2025-05-16 14:30:00;65.28966666666663;2.0727411606749904;32.465291666666666;5.377291666666669;29.21341666666666
2025-05-16 15:30:00;39.22829166666668;2.119802981150005;37.358666666666686;7.533583333333338;29.311333333333348
2025-05-16 16:30:00;20.156208333333304;2.144344421275008;35.469291666666685;7.423083333333335;28.48216666666665
2025-05-16 17:30:00;0.2625806451612903;2.0919336305684237;35.59926315789473;5.737157894736843;27.479052631578945
2025-05-16 18:30:00;0;2.023159577363633;36.440757575757566;4.743484848484847;26.56121212121213
2025-05-16 19:30:00;0;1.988111405558824;36.06661764705881;5.566617647058824;26.25323529411767
2025-05-16 20:30:00;0;1.9748641230000008;33.34142857142856;7.303428571428576;26.03657142857143
2025-05-16 21:30:00;0;1.9748641230000008;33.432575757575755;7.395606060606058;25.921060606060628
2025-05-16 22:30:00;0;1.9748641230000008;33.44567164179105;6.3689552238805955;25.856417910447732
2025-05-16 23:30:00;0;1.9748641230000008;32.78666666666665;4.730434782608694;25.7531884057971
2025-05-17 00:30:00;0;1.9748641230000008;32.667;5.205285714285715;25.701000000000036
2025-05-17 01:30:00;0;1.9837882830454536;32.753787878787875;6.841666666666666;25.63924242424241
2025-05-17 02:30:00;0;2.0100058154142824;33.18157142857143;7.509999999999997;25.54199999999999
2025-05-17 03:30:00;0.16445205479452057;2.0183946412307687;33.285769230769226;6.898076923076922;25.470769230769253
2025-05-17 04:30:00;2.8220502092050213;2.041492467230777;33.044999999999995;5.709572649572651;25.47880341880342
2025-05-17 05:30:00;24.203999999999965;2.068699041124999;32.919291666666666;4.1164583333333375;26.685083333333317
2025-05-17 06:30:00;26.89583333333338;2.1514181304874986;32.82458333333334;5.816416666666667;27.630250000000014
2025-05-17 07:30:00;28.99037499999997;2.2254755351000086;33.88837499999999;7.831708333333331;28.0332916666667
2025-05-17 08:30:00;29.90129166666667;2.255791431725007;34.42520833333333;7.283291666666656;28.26270833333338
2025-05-17 09:30:00;30.99400000000001;2.25189367358751;35.682999999999986;6.407583333333331;28.502291666666686
2025-05-17 10:30:00;33.547833333333344;2.2505944208750104;35.90808333333336;4.566958333333337;28.83816666666665
2025-05-17 11:30:00;39.33416666666666;2.2777343664249914;35.67125000000001;4.15825;29.302208333333333
2025-05-17 12:30:00;68.22354166666672;2.3224864043000086;34.74291666666668;7.671916666666673;29.906750000000038
2025-05-17 13:30:00;56.759999999999955;2.3783542709374954;32.87983333333332;7.476166666666667;30.817208333333326
2025-05-17 14:30:00;58.79249999999999;2.415166431124995;32.605916666666666;6.602916666666658;31.84999999999999
2025-05-17 15:30:00;35.30766666666667;2.4457710505750017;35.62250000000001;5.185333333333332;31.911875000000023
2025-05-17 16:30:00;19.99587499999998;2.4599184689999998;36.80600000000001;4.293125000000004;31.328541666666688
2025-05-17 17:30:00;0.2901290322580644;2.4565655587741966;34.766021505376344;6.759892473118287;30.44548387096775
2025-05-17 18:30:00;0;2.425271730000002;34.8339393939394;7.363181818181818;29.570909090909108
2025-05-17 19:30:00;0;2.422214664794119;32.26088235294118;6.549705882352941;29.328235294117636
2025-05-17 20:30:00;0;2.4061384562238817;32.1820895522388;4.258805970149252;29.216716417910476
2025-05-17 21:30:00;0;2.424221828818184;32.16363636363637;4.908939393939396;29.110606060606028
2025-05-17 22:30:00;0;2.453181603083335;32.28944444444444;6.785277777777779;29.0198611111111
2025-05-17 23:30:00;0;2.5082139233636322;32.53045454545454;7.465151515151516;28.942121212121247
2025-05-18 00:30:00;0;2.5349002175820896;31.56283582089553;6.097462686567165;28.926567164179126
2025-05-18 01:30:00;0;2.559339546130436;31.030579710144924;4.1160869565217375;28.837826086956504
2025-05-18 02:30:00;0;2.5745584142205873;30.282058823529415;5.342352941176468;28.722941176470613
2025-05-18 03:30:00;0.16773972602739728;2.619556608189871;29.8473417721519;7.532025316455696;28.598354430379725
2025-05-18 04:30:00;2.3732627118644074;2.637018987549106;30.61616071428571;6.281741071428569;28.488973214285704
2025-05-18 05:30:00;842.2607083333336;2.700424582224995;29.90008333333331;4.310458333333329;29.532583333333324
2025-05-18 06:30:00;25.318874999999995;2.7818444188749987;30.96025000000001;5.249666666666664;30.220249999999975
2025-05-18 07:30:00;3412.3513333333335;2.884629744574997;30.34204166666667;7.525375000000001;30.692458333333352
2025-05-18 08:30:00;5706.167250000003;2.4324898006249978;36.15866666666668;6.126874999999997;31.204458333333385
2025-05-18 09:30:00;5480.277416666665;2.0232251961874996;41.352875;4.57041666666666;31.597458333333307
2025-05-18 10:30:00;5210.71775;1.897342044487504;38.03329166666668;4.405041666666663;31.92383333333334
2025-05-18 11:30:00;5017.665791666669;1.7703040014875027;41.316124999999985;7.680791666666663;32.32112500000003
2025-05-18 12:30:00;4762.367791666667;1.7466287298374994;40.140083333333344;8.151083333333343;32.782458333333324
2025-05-18 13:30:00;4642.970333333333;1.716457194624993;41.622416666666666;7.267833333333332;33.47025
2025-05-18 14:30:00;4534.839291666665;1.6965353196999942;39.82041666666667;6.249333333333333;34.384125000000004
2025-05-18 15:30:00;4336.007166666667;1.6696840969750033;41.39566666666668;5.824958333333342;34.070375000000006
2025-05-18 16:30:00;4052.604958333333;1.6578464611500023;40.408499999999975;8.14825;33.444875
2025-05-18 17:30:00;24.5074213836478;1.6225651036633673;40.72861386138614;8.08277227722772;32.08257425742575
2025-05-18 18:30:00;0;1.538935750208957;36.23567164179103;7.335522388059702;30.61029850746269
2025-05-18 19:30:00;0;1.4784332358358228;32.380447761194034;7.082089552238805;30.090447761194028
2025-05-18 20:30:00;0;1.4320652120000004;31.995454545454535;5.820303030303031;29.761060606060617
2025-05-18 21:30:00;0;1.4205162990000004;31.845671641791043;7.7491044776119375;29.528208955223903
2025-05-18 22:30:00;0;1.4205162990000004;31.648955223880606;7.874029850746273;29.271492537313446
2025-05-18 23:30:00;0;1.4205162990000004;31.719402985074616;7.420746268656715;29.014776119402992
2025-05-19 00:30:00;0;1.3955502664852926;34.17235294117648;7.148823529411766;28.75088235294119
2025-05-19 01:30:00;0;1.3760443653582093;33.12641791044775;7.283432835820894;28.48283582089552
2025-05-19 02:30:00;0;1.3481201279552246;31.590447761194035;7.959402985074626;28.125223880596995
2025-05-19 03:30:00;0.16167832167832163;1.3193478211199994;32.59959999999999;8.207600000000001;27.8228
2025-05-19 04:30:00;2.810375000000001;1.3212739449152526;33.35622881355931;7.608686440677971;27.557203389830505
2025-05-19 05:30:00;20.660708333333332;1.3448709188500019;34.55466666666665;7.131291666666674;28.40775
2025-05-19 06:30:00;511.8489166666666;1.3682574676750057;35.238291666666655;6.873374999999997;28.987541666666697
2025-05-19 07:30:00;4818.084041666671;1.4033372909124926;36.64395833333332;6.953958333333333;29.50312499999998
2025-05-19 08:30:00;4683.3647500000025;1.4674337580625108;39.502375000000015;8.050583333333336;29.990208333333353
2025-05-19 09:30:00;4621.846958333336;1.5215692877499951;39.02925000000001;7.6842916666666605;30.176291666666653
2025-05-19 10:30:00;4572.350125000006;1.5244565159999952;38.758458333333344;7.166500000000003;30.278541666666676
2025-05-19 11:30:00;4424.413874999999;1.5394701029000024;39.46020833333336;6.812791666666671;30.66175000000001
2025-05-19 12:30:00;4112.642750000001;1.5846552250124921;39.472708333333365;7.541958333333333;31.209541666666645
2025-05-19 13:30:00;3848.0445000000004;1.6842645996374959;38.742041666666644;8.461625000000003;31.915083333333314
2025-05-19 14:30:00;3621.6832083333347;1.8162109306625038;38.10145833333332;8.01875000000001;32.84512500000002
2025-05-19 15:30:00;3502.312749999999;1.9527768268874952;39.831333333333326;7.140874999999996;32.75058333333332
2025-05-19 16:30:00;3558.593708333333;1.9325662291375005;38.69200000000001;6.086583333333334;31.755083333333356
2025-05-19 17:30:00;0.18662251655629136;1.805214573413791;39.979770114942525;6.798160919540231;30.41356321839081
2025-05-19 18:30:00;0;1.7291872464545448;38.948030303030286;8.104393939393942;29.113030303030307
2025-05-19 19:30:00;0;1.6906604378695647;30.973043478260863;7.85855072463768;28.672173913043466
2025-05-19 20:30:00;0;1.6567440649090912;34.04424242424241;7.204696969696969;28.293636363636374
2025-05-19 21:30:00;0;1.6242598089402978;32.54104477611942;6.311194029850746;27.981044776119404
2025-05-19 22:30:00;0;1.6021492034545473;31.299848484848493;5.916212121212122;27.672727272727286
2025-05-19 23:30:00;0.027611940298507463;1.5937499940000022;29.51550724637681;8.680434782608693;27.425507246376807
2025-05-20 00:30:00;0;1.593240483132355;26.993823529411763;8.07955882352941;27.20073529411767
2025-05-20 01:30:00;0;1.5766776878260866;25.370144927536227;6.842463768115941;26.957391304347812
2025-05-20 02:30:00;0;1.5473845050441182;23.88323529411765;5.83794117647059;26.677058823529403
2025-05-20 03:30:00;0.11361702127659572;1.5244565160000019;23.531971830985913;4.212253521126761;26.43422535211267
2025-05-20 04:30:00;2.1448101265822785;1.5368194492995613;25.503215859030835;7.2407048458149825;26.23722466960348
2025-05-20 05:30:00;15.563041666666654;1.5797469369874944;30.127624999999988;8.171416666666675;27.145916666666665
2025-05-20 06:30:00;15.680916666666722;1.6499065834625006;29.422375;7.891124999999999;27.68704166666665
2025-05-20 07:30:00;16.367094017094068;1.6472007323717925;30.838846153846166;7.125641025641008;27.829529914529957
2025-05-20 08:30:00;15.740680851063859;1.6294331739102539;31.96162393162394;6.9396581196581195;27.924102564102533
2025-05-20 09:30:00;15.572421524663685;1.628396732999997;32.02840182648399;7.299315068493151;28.054840182648437
2025-05-20 10:30:00;16.57708333333336;1.6294072628874978;33.84833333333335;8.527791666666669;28.317000000000004
2025-05-20 11:30:00;20.339374999999986;1.6568359312625038;36.12520833333334;7.655541666666675;28.658541666666647
2025-05-20 12:30:00;23.910416666666624;1.662032942112503;37.07237500000001;6.957875000000002;28.992291666666656
2025-05-20 13:30:00;32.00529166666665;1.6780570588999912;38.01158333333335;6.760750000000004;29.772291666666682
2025-05-20 14:30:00;36.44083333333334;1.719921868525;39.17749999999998;8.087624999999992;30.941249999999993
2025-05-20 15:30:00;23.327625000000033;1.734935455424999;41.990291666666664;7.108166666666673;31.07204166666667
2025-05-20 16:30:00;12.833791666666663;1.6793563116125059;41.255875000000024;5.528874999999997;30.09649999999998
2025-05-20 17:30:00;0.19355704697986573;1.6063858635176502;42.78388235294117;6.794823529411767;28.84329411764706
2025-05-20 18:30:00;0;1.5437596991571443;48.03428571428573;7.961428571428573;27.763571428571435
2025-05-20 19:30:00;0;1.5244565160000019;46.58724637681162;7.22753623188406;27.375507246376788
2025-05-20 20:30:00;0;1.4963374234782603;40.79101449275364;6.735797101449276;27.11072463768114
2025-05-20 21:30:00;0;1.4898097769999994;42.98614285714286;7.451142857142861;26.882571428571413
2025-05-20 22:30:00;0;1.4898097769999994;42.82676470588235;7.956029411764706;26.614117647058805
2025-05-20 23:30:00;0;1.4898097769999994;35.80718309859155;6.869295774647887;26.347042253521128
2025-05-21 00:30:00;0;1.4699388531617672;27.73573529411764;6.633970588235293;26.00573529411766
2025-05-21 01:30:00;0;1.4398194821571433;26.245000000000005;7.9682857142857175;25.77342857142857
2025-05-21 02:30:00;0;1.4419157554411786;27.51323529411765;7.629558823529411;25.592794117647056
2025-05-21 03:30:00;0.3295104895104894;1.4474637626666689;27.653055555555568;6.448888888888889;25.36749999999998
2025-05-21 04:30:00;2.4669491525423726;1.4218960363937978;24.963053097345114;7.194292035398233;25.231946902654826
2025-05-21 05:30:00;18.8453333333333;1.4636803613375067;28.825791666666664;7.861375000000005;26.106541666666676
2025-05-21 06:30:00;29.392500000000023;1.546255089287505;27.611958333333313;7.724583333333333;26.713416666666692
2025-05-21 07:30:00;20.50195833333334;1.5886973445624928;30.12908333333333;7.1842916666666685;26.893624999999968
2025-05-21 08:30:00;19.73295833333331;1.5937499939999926;33.43995833333333;7.447916666666667;27.03608333333337
2025-05-21 09:30:00;18.93845833333329;1.6226222764999991;38.020791666666625;7.8649583333333455;27.33975000000002
2025-05-21 10:30:00;18.901708333333296;1.676324721949993;40.94437500000002;7.4441666666666615;27.675499999999992
2025-05-21 11:30:00;22.573625000000032;1.6952360669874933;41.98500000000002;7.099458333333334;28.15308333333335
2025-05-21 12:30:00;4060.547333333334;1.6969684039374986;38.04812500000002;7.52366666666667;28.903708333333345
2025-05-21 13:30:00;4479.098999999999;1.2956436771875026;36.76679166666664;8.126750000000003;30.074416666666682
2025-05-21 14:30:00;3653.5620416666666;1.367680022025005;36.277374999999985;8.251333333333339;31.383749999999996
2025-05-21 15:30:00;2815.9759999999997;1.3842815844625043;37.84820833333332;6.152416666666661;31.701249999999998
2025-05-21 16:30:00;2681.0431666666673;1.3682574676749995;39.77266666666666;6.172833333333329;30.56841666666669
2025-05-21 17:30:00;17.18694267515925;1.2999745195625008;42.797395833333326;7.128020833333333;29.2009375
2025-05-21 18:30:00;0;1.2184103215000008;46.08212121212122;8.366363636363639;27.804696969696973
2025-05-21 19:30:00;0;1.187529532391304;44.17971014492754;7.941449275362317;27.341159420289856
2025-05-21 20:30:00;0;1.1779891259999997;37.45422535211268;6.326478873239437;27.143802816901403
2025-05-21 21:30:00;0;1.1774641754090907;36.14712121212123;5.89090909090909;26.96530303030305
2025-05-21 22:30:00;0;1.170749508895521;32.901940298507476;6.638656716417909;26.767313432835824
2025-05-21 23:30:00;0;1.1433423869999986;30.823676470588246;8.317352941176472;26.64102941176471
2025-05-22 00:30:00;0;1.1433423869999986;31.144626865671636;8.200298507462685;26.525970149253734
2025-05-22 01:30:00;0;1.1438445136521724;32.16231884057971;7.271594202898548;26.36362318840577
2025-05-22 02:30:00;0;1.145442189363635;32.77969696969697;6.230757575757576;26.231363636363657
2025-05-22 03:30:00;0.1802054794520548;1.143342386999998;33.06512500000001;6.7065;26.076874999999983
2025-05-22 04:30:00;3.125564853556486;1.1405291902435843;34.034188034188034;8.132094017094023;26.06380341880343
2025-05-22 05:30:00;2591.75254166667;1.1977666395125024;35.26216666666668;8.268416666666646;27.446333333333346
2025-05-22 06:30:00;2552.891124999999;1.3035835548749986;37.954708333333336;7.631416666666672;28.533583333333333
2025-05-22 07:30:00;2549.2923749999995;1.352233350887503;38.921500000000016;6.821958333333342;29.023416666666705
2025-05-22 08:30:00;2555.1115416666685;1.3842815844625043;39.703041666666664;6.039916666666665;29.33954166666668
2025-05-22 09:30:00;2547.9772916666684;1.411565891424992;39.719541666666665;7.25483333333335;29.844374999999996
2025-05-22 10:30:00;2553.1560256410266;1.4690809587948817;38.82264957264958;8.281965811965796;30.855427350427338
2025-05-22 11:30:00;7789.333333333332;1.5224354562249969;39.44708333333332;7.979958333333328;31.468375000000023
2025-05-22 12:30:00;11864.190749999992;1.5692085538750011;40.27941666666666;6.929166666666666;32.45045833333333
2025-05-22 13:30:00;11951.014208333338;1.5153617470125067;34.05279166666664;7.752458333333339;33.33341666666667
2025-05-22 14:30:00;11928.455541666657;1.466134505350004;33.11670833333333;7.841125000000001;34.84629166666665
2025-05-22 15:30:00;11858.856166666665;1.4376953070874972;34.445708333333314;8.124833333333317;34.849000000000004
2025-05-22 16:30:00;11799.931333333341;1.4384171141499964;38.748749999999994;8.374041666666685;33.196666666666665
2025-05-22 17:30:00;7487.706930693078;1.420516298999994;41.778092485549124;8.319537572254323;31.385549132947965
2025-05-22 18:30:00;0.7794160583941592;1.3893342338999983;40.361142857142845;8.074714285714286;29.518428571428572
2025-05-22 19:30:00;0.5769444444444437;1.362343996481483;34.79888888888889;8.016296296296295;29.00172839506174
2025-05-22 20:30:00;0.5847727272727274;1.344073493904762;39.74809523809525;8.036031746031748;28.675079365079366
2025-05-22 21:30:00;0.5900724637681156;1.3165760819999992;42.565625000000004;8.092625;28.29975
2025-05-22 22:30:00;0.5891489361702138;1.3165760819999992;42.02636363636363;8.200259740259737;27.81272727272726
2025-05-22 23:30:00;0.5967605633802814;1.3153237902289148;39.05518072289157;8.32698795180723;27.21445783132529
2025-05-23 00:30:00;0.6045390070921979;1.2819293430000007;35.8634210526316;8.245657894736842;26.81302631578948
2025-05-23 01:30:00;0.6083916083916082;1.2707928911785706;34.02500000000001;7.953690476190472;26.59095238095237
2025-05-23 02:30:00;0.6116901408450703;1.247282603999999;32.632875;7.919249999999998;26.605999999999973
2025-05-23 03:30:00;1.538659793814433;1.2472826039999987;33.60284768211922;8.100529801324505;26.426092715231782
2025-05-23 04:30:00;8357.762666666664;1.232124655687499;34.07841666666665;8.14220833333331;26.587208333333326
2025-05-23 05:30:00;11964.089499999996;1.2468495197624982;31.639416666666683;8.414749999999994;28.63879166666666
2025-05-23 06:30:00;11914.884791666658;1.2331351855749957;31.154958333333322;8.599249999999985;29.807500000000037
2025-05-23 07:30:00;11905.292875000003;1.212635864999998;31.990791666666674;7.507333333333333;30.256124999999983
2025-05-23 08:30:00;11913.74441666667;1.212635864999998;30.172375000000013;7.091583333333334;30.34350000000001
2025-05-23 09:30:00;11917.986458333336;1.212635864999998;29.653916666666664;7.347083333333332;30.50583333333336
2025-05-23 10:30:00;11920.674291666664;1.212635864999998;29.72016666666665;8.207291666666675;30.873208333333352
2025-05-23 11:30:00;11933.04391666666;1.2340013540499997;28.721833333333315;8.332083333333326;31.31516666666666
2025-05-23 12:30:00;11938.967124999985;1.2472826039999985;27.32016666666667;8.835333333333333;31.919166666666637